Cohort_Month,Channel_Used,Campaign_ID,Conversion_Rate,ROI
2021-01,Email,2839,0.08,4.997
2021-01,Facebook,2837,0.08,5.057
2021-01,Google Ads,2758,0.08,4.981
2021-01,Instagram,2881,0.08,4.972
2021-01,Website,2820,0.08,5.044
2021-01,Youtube,2853,0.08,5.036
2021-02,Email,2572,0.081,5.046
2021-02,Facebook,2436,0.08,5.017
2021-02,Google Ads,2582,0.08,4.988
2021-02,Instagram,2651,0.079,5.01
2021-02,Website,2522,0.082,4.998
2021-02,Youtube,2581,0.08,4.973
2021-03,Email,2837,0.079,5.012
2021-03,Facebook,2826,0.081,4.944
2021-03,Google Ads,2862,0.08,4.974
2021-03,Instagram,2817,0.081,4.944
2021-03,Website,2814,0.079,5.046
2021-03,Youtube,2832,0.08,4.98
2021-04,Email,2770,0.081,4.995
2021-04,Facebook,2646,0.081,4.999
2021-04,Google Ads,2805,0.081,4.977
2021-04,Instagram,2773,0.08,4.986
2021-04,Website,2713,0.081,5.083
2021-04,Youtube,2733,0.08,4.928
2021-05,Email,2919,0.08,4.98
2021-05,Facebook,2821,0.08,5.051
2021-05,Google Ads,2831,0.08,5.011
2021-05,Instagram,2856,0.081,5.064
2021-05,Website,2763,0.078,5.0
2021-05,Youtube,2798,0.079,5.007
2021-06,Email,2772,0.08,4.944
2021-06,Facebook,2641,0.081,5.049
2021-06,Google Ads,2721,0.081,4.972
2021-06,Instagram,2722,0.079,5.004
2021-06,Website,2827,0.081,4.971
2021-06,Youtube,2757,0.079,4.974
2021-07,Email,2807,0.08,4.988
2021-07,Facebook,2775,0.079,4.965
2021-07,Google Ads,2840,0.08,4.986
2021-07,Instagram,2863,0.081,4.946
2021-07,Website,2828,0.081,4.987
2021-07,Youtube,2875,0.079,5.025
2021-08,Email,2883,0.08,5.01
2021-08,Facebook,2853,0.078,5.023
2021-08,Google Ads,2812,0.079,5.037
2021-08,Instagram,2778,0.08,4.918
2021-08,Website,2916,0.081,4.994
2021-08,Youtube,2746,0.08,5.002
2021-09,Email,2723,0.081,5.037
2021-09,Facebook,2728,0.08,5.087
2021-09,Google Ads,2796,0.08,5.054
2021-09,Instagram,2745,0.079,5.013
2021-09,Website,2712,0.08,5.011
2021-09,Youtube,2736,0.081,4.972
2021-10,Email,2786,0.08,5.019
2021-10,Facebook,2788,0.08,5.05
2021-10,Google Ads,2840,0.08,5.015
2021-10,Instagram,2856,0.08,4.978
2021-10,Website,2853,0.079,5.024
2021-10,Youtube,2865,0.08,5.014
2021-11,Email,2807,0.08,4.974
2021-11,Facebook,2662,0.08,4.977
2021-11,Google Ads,2722,0.081,4.992
2021-11,Instagram,2694,0.08,5.025
2021-11,Website,2789,0.081,5.013
2021-11,Youtube,2766,0.08,5.014
2021-12,Email,2884,0.08,4.961
2021-12,Facebook,2806,0.081,5.004
2021-12,Google Ads,2869,0.08,5.047
2021-12,Instagram,2756,0.08,5.007
2021-12,Website,2803,0.08,4.999
2021-12,Youtube,2850,0.08,4.994
